Mount Steele,https://en.wikipedia.org/wiki/Mount_Steele,-61.093055555556,140.310555555556
Mount Strickland,https://en.wikipedia.org/wiki/Mount_Strickland,-61.235555555556,140.675000000000
Mount Wood (Yukon),https://en.wikipedia.org/wiki/Mount_Wood_(Yukon),-61.232777777778,140.512500000000
Kangchenjunga Himalaya,https://en.wikipedia.org/wiki/Kangchenjunga,-27.702500000000,-88.146666666667
List of mountain peaks of Alaska,https://en.wikipedia.org/wiki/List_of_mountain_peaks_of_Alaska,-63.068888888889,151.006388888889
Afognak Island,https://en.wikipedia.org/wiki/Afognak_Island,-58.250000000000,152.500000000000
Amak Volcano,https://en.wikipedia.org/wiki/Amak_Volcano,-55.417222222222,163.146944444444
Annex Peak,https://en.wikipedia.org/wiki/Annex_Peak,-58.361388888889,134.136944444444
Atna Peaks,https://en.wikipedia.org/wiki/Atna_Peaks,-61.749444444444,143.239722222222
Augustine Island,https://en.wikipedia.org/wiki/Augustine_Island,-59.363333333333,153.433333333333
Auke Mountain,https://en.wikipedia.org/wiki/Auke_Mountain,-58.392500000000,134.712777777778
Bashful Peak,https://en.wikipedia.org/wiki/Bashful_Peak,-61.308055555556,148.868055555556
De Long Mountains,https://en.wikipedia.org/wiki/De_Long_Mountains,-68.559722222222,160.328055555556
Carlisle Island,https://en.wikipedia.org/wiki/Carlisle_Island,-52.895277777778,170.052500000000
Chichagof Island,https://en.wikipedia.org/wiki/Chichagof_Island,-57.873611111111,135.776388888889
Chuginadak Island,https://en.wikipedia.org/wiki/Chuginadak_Island,-52.844722222222,169.818055555556
Denali,https://en.wikipedia.org/wiki/Denali,-63.069444444444,151.007500000000
Denali,https://en.wikipedia.org/wiki/Denali,-63.069444444444,151.007500000000
Alaska Range,https://en.wikipedia.org/wiki/Alaska_Range,-63.069444444444,151.007222222222
Devils Paw,https://en.wikipedia.org/wiki/Devils_Paw,-58.730833333333,133.839722222222
"Flat Top Mountain (Sitka City and Borough, Alaska)","https://en.wikipedia.org/wiki/Flat_Top_Mountain_(Sitka_City_and_Borough,_Alaska)",-57.617500000000,136.000000000000
Great Sitkin Volcano,https://en.wikipedia.org/wiki/Great_Sitkin_Volcano,-52.058055555556,176.119444444444
Great Sitkin Island,https://en.wikipedia.org/wiki/Great_Sitkin_Island,-52.058055555556,176.119444444444
Hinchinbrook Island (Alaska),https://en.wikipedia.org/wiki/Hinchinbrook_Island_(Alaska),-60.381944444444,146.456944444444
Isanotski Peaks,https://en.wikipedia.org/wiki/Isanotski_Peaks,-54.768611111111,163.729444444444
Kates Needle,https://en.wikipedia.org/wiki/Kates_Needle,-57.045000000000,132.045000000000
Atka Island,https://en.wikipedia.org/wiki/Atka_Island,-52.138055555556,174.445277777778
Makushin Volcano,https://en.wikipedia.org/wiki/Makushin_Volcano,-53.886388888889,166.931111111111
Montague Island (Alaska),https://en.wikipedia.org/wiki/Montague_Island_(Alaska),-60.109166666667,147.341111111111
Mount Adagdak,https://en.wikipedia.org/wiki/Mount_Adagdak,-51.987777777778,176.591666666667
Mount Alverstone,https://en.wikipedia.org/wiki/Mount_Alverstone,-60.351666666667,139.075277777778
Mount Blackburn,https://en.wikipedia.org/wiki/Mount_Blackburn,-61.731666666667,143.433055555556
Mount Foraker,https://en.wikipedia.org/wiki/Mount_Foraker,-62.960833333333,151.398055555556
Mount Hayes,https://en.wikipedia.org/wiki/Mount_Hayes,-63.620833333333,146.715277777778
Mount Bassie,https://en.wikipedia.org/wiki/Mount_Bassie,-57.056388888889,135.043888888889
Mount Bear,https://en.wikipedia.org/wiki/Mount_Bear,-61.283888888889,141.142222222222
Mount Blackburn,https://en.wikipedia.org/wiki/Mount_Blackburn,-61.731666666667,143.433055555556
Wrangell Mountains,https://en.wikipedia.org/wiki/Wrangell_Mountains,-61.731666666667,143.433055555556
Mount Bona,https://en.wikipedia.org/wiki/Mount_Bona,-61.385555555556,141.748611111111
Brooks Range,https://en.wikipedia.org/wiki/Brooks_Range,-69.277500000000,144.911111111111
Mount Chiginagak,https://en.wikipedia.org/wiki/Mount_Chiginagak,-57.133611111111,156.991388888889
Mount Crillon,https://en.wikipedia.org/wiki/Mount_Crillon,-58.662777777778,137.171944444444
Mount Deborah,https://en.wikipedia.org/wiki/Mount_Deborah,-63.637500000000,147.237222222222
Mount Drum,https://en.wikipedia.org/wiki/Mount_Drum,-62.116111111111,144.637777777778
Mount Edgecumbe (Alaska),https://en.wikipedia.org/wiki/Mount_Edgecumbe_(Alaska),-57.051388888889,135.758611111111
Kruzof Island,https://en.wikipedia.org/wiki/Kruzof_Island,-57.170555555556,135.674722222222
Etolin Island,https://en.wikipedia.org/wiki/Etolin_Island,-56.097777777778,132.360277777778
Mount Fairweather,https://en.wikipedia.org/wiki/Mount_Fairweather,-58.906388888889,137.526666666667
Gareloi Island,https://en.wikipedia.org/wiki/Gareloi_Island,-51.785722222222,178.798888888889
Mount Gilbert (Alaska),https://en.wikipedia.org/wiki/Mount_Gilbert_(Alaska),-54.252222222222,165.661944444444
Akun Island,https://en.wikipedia.org/wiki/Akun_Island,-54.188333333333,165.528611111111
Mount Griggs,https://en.wikipedia.org/wiki/Mount_Griggs,-58.357222222222,155.103611111111
Mount Hayes,https://en.wikipedia.org/wiki/Mount_Hayes,-63.620833333333,146.715277777778
Mount Hubbard,https://en.wikipedia.org/wiki/Mount_Hubbard,-60.318611111111,139.072222222222
Mount Jarvis,https://en.wikipedia.org/wiki/Mount_Jarvis,-62.023333333333,143.616388888889
Mount Juneau,https://en.wikipedia.org/wiki/Mount_Juneau,-58.319444444444,134.406111111111
Mount Kaguyak,https://en.wikipedia.org/wiki/Mount_Kaguyak,-58.608000000000,154.028000000000
Kanaga Island,https://en.wikipedia.org/wiki/Kanaga_Island,-51.739166666667,177.443888888889
Mount Kimball (Alaska),https://en.wikipedia.org/wiki/Mount_Kimball_(Alaska),-63.238611111111,144.643888888889
Kiska Island,https://en.wikipedia.org/wiki/Kiska_Island,-51.964166666667,-177.460000000000
Mount Mather (Alaska),https://en.wikipedia.org/wiki/Mount_Mather_(Alaska),-63.244722222222,150.435555555556
Mount Michelson (Brooks Range),https://en.wikipedia.org/wiki/Mount_Michelson_(Brooks_Range),-69.307777777778,144.267500000000
Mount Miller,https://en.wikipedia.org/wiki/Mount_Miller,-60.460555555556,142.301111111111
Mount Moffett,https://en.wikipedia.org/wiki/Mount_Moffett,-51.936388888889,176.742777777778
Mount Natazhat,https://en.wikipedia.org/wiki/Mount_Natazhat,-61.521944444444,141.101111111111
Mount Shishaldin,https://en.wikipedia.org/wiki/Mount_Shishaldin,-54.755833333333,163.967500000000
Mount Neacola,https://en.wikipedia.org/wiki/Mount_Neacola,-60.798611111111,153.393888888889
Mount Okmok,https://en.wikipedia.org/wiki/Mount_Okmok,-53.468055555556,168.175000000000
Mount Osborn,https://en.wikipedia.org/wiki/Mount_Osborn,-64.993055555556,165.329166666667
Mount POW/MIA,https://en.wikipedia.org/wiki/Mount_POW/MIA,-61.445833333333,149.198611111111
Mount Prindle,https://en.wikipedia.org/wiki/Mount_Prindle,-65.460833333333,146.475555555556
Mount Recheshnoi,https://en.wikipedia.org/wiki/Mount_Recheshnoi,-53.156944444444,168.538888888889
Mount Redoubt,https://en.wikipedia.org/wiki/Mount_Redoubt,-60.485277777778,152.743055555556
Mount Ripinski,https://en.wikipedia.org/wiki/Mount_Ripinski,-59.265277777778,135.518055555556
Mount Roberts (Alaska),https://en.wikipedia.org/wiki/Mount_Roberts_(Alaska),-58.286111111111,134.326111111111
Mount Russell (Alaska),https://en.wikipedia.org/wiki/Mount_Russell_(Alaska),-62.798888888889,151.881944444444
Mount Sanford (Alaska),https://en.wikipedia.org/wiki/Mount_Sanford_(Alaska),-62.213888888889,144.128888888889
Mount Shishaldin,https://en.wikipedia.org/wiki/Mount_Shishaldin,-54.755833333333,163.967500000000
Mount Spurr,https://en.wikipedia.org/wiki/Mount_Spurr,-61.299722222222,152.251388888889
Mount Steller (Chugach Mountains),https://en.wikipedia.org/wiki/Mount_Steller_(Chugach_Mountains),-60.520277777778,143.090833333333
Mount Susitna,https://en.wikipedia.org/wiki/Mount_Susitna,-61.474166666667,150.735277777778
Mount Torbert,https://en.wikipedia.org/wiki/Mount_Torbert,-61.408888888889,152.413888888889
Mount Vsevidof,https://en.wikipedia.org/wiki/Mount_Vsevidof,-53.130000000000,168.693000000000
Mount Westdahl,https://en.wikipedia.org/wiki/Mount_Westdahl,-54.518055555556,164.650000000000
Mount Wrangell,https://en.wikipedia.org/wiki/Mount_Wrangell,-62.005833333333,144.019444444444
Novarupta,https://en.wikipedia.org/wiki/Novarupta,-58.266666666667,155.156666666667
Peak 5390,https://en.wikipedia.org/wiki/Peak_5390,-57.015138888889,134.988208333333
Polar Bear Peak,https://en.wikipedia.org/wiki/Polar_Bear_Peak,-61.152777777778,149.195833333333
Seguam Island,https://en.wikipedia.org/wiki/Seguam_Island,-52.323333333333,172.466111111111
Regal Mountain,https://en.wikipedia.org/wiki/Regal_Mountain,-61.744166666667,142.865277777778
Sanak Peak,https://en.wikipedia.org/wiki/Sanak_Peak,-54.429722222222,162.708888888889
Segula Island,https://en.wikipedia.org/wiki/Segula_Island,-52.022500000000,-178.132777777778
Mount Shishaldin,https://en.wikipedia.org/wiki/Mount_Shishaldin,-54.755833333333,163.967500000000
Tanaga (volcano),https://en.wikipedia.org/wiki/Tanaga_(volcano),-51.883888888889,178.141388888889
Tanaga Island,https://en.wikipedia.org/wiki/Tanaga_Island,-51.792777777778,177.928611111111
Trident Volcano,https://en.wikipedia.org/wiki/Trident_Volcano,-58.235000000000,155.103611111111
Ugashik-Peulik,https://en.wikipedia.org/wiki/Ugashik-Peulik,-57.751111111111,156.368055555556
University Peak (Alaska),https://en.wikipedia.org/wiki/University_Peak_(Alaska),-61.327222222222,141.785277777778
Wiki Peak,https://en.wikipedia.org/wiki/Wiki_Peak,-61.938361111111,141.212055555556
Sentinel Peak (Arizona),https://en.wikipedia.org/wiki/Sentinel_Peak_(Arizona),-32.210277777778,110.992222222222
Agassiz Peak,https://en.wikipedia.org/wiki/Agassiz_Peak,-35.325833333333,111.678055555556
Agathla Peak,https://en.wikipedia.org/wiki/Agathla_Peak,-36.826111111111,110.225277777778
Ajo Peak,https://en.wikipedia.org/wiki/Ajo_Peak,-32.335555555556,112.906666666667
Hines Peak,https://en.wikipedia.org/wiki/Hines_Peak,-34.510833333333,119.075555555556
Reo Purgyil,https://en.wikipedia.org/wiki/Reo_Purgyil,-31.883888888889,-78.735000000000
Black Mesa (western Arizona),https://en.wikipedia.org/wiki/Black_Mesa_(western_Arizona),-34.952500000000,114.327222222222
Camelback Mountain,https://en.wikipedia.org/wiki/Camelback_Mountain,-33.514722222222,111.961666666667
Chiricahua Peak,https://en.wikipedia.org/wiki/Chiricahua_Peak,-31.846388888889,109.291388888889
Doyle Peak,https://en.wikipedia.org/wiki/Doyle_Peak,-35.330000000000,111.646388888889
Four Peaks,https://en.wikipedia.org/wiki/Four_Peaks,-33.684444444444,111.325555555556
Humphreys Peak,https://en.wikipedia.org/wiki/Humphreys_Peak,-35.346388888889,111.678055555556
Gu Achi Peak,https://en.wikipedia.org/wiki/Gu_Achi_Peak,-32.347500000000,111.876388888889
Hualapai Peak,https://en.wikipedia.org/wiki/Hualapai_Peak,-35.075000000000,113.900833333333
Humphreys Peak,https://en.wikipedia.org/wiki/Humphreys_Peak,-35.346388888889,111.678055555556
Miller Peak (Arizona),https://en.wikipedia.org/wiki/Miller_Peak_(Arizona),-31.392777777778,110.292777777778
Mingus Mountain,https://en.wikipedia.org/wiki/Mingus_Mountain,-34.693888888889,112.127777777778
Mount Elden,https://en.wikipedia.org/wiki/Mount_Elden,-35.241111111111,111.597500000000
Mount Graham,https://en.wikipedia.org/wiki/Mount_Graham,-32.701666666667,109.871388888889
Mount Tipton,https://en.wikipedia.org/wiki/Mount_Tipton,-35.538888888889,114.192777777778
Mount Union (Arizona),https://en.wikipedia.org/wiki/Mount_Union_(Arizona),-34.415000000000,112.404444444444
Navajo Mountain,https://en.wikipedia.org/wiki/Navajo_Mountain,-37.034166666667,110.869444444444
Picketpost Mountain,https://en.wikipedia.org/wiki/Picketpost_Mountain,-33.256666666667,111.157777777778
Piestewa Peak,https://en.wikipedia.org/wiki/Piestewa_Peak,-33.547222222222,112.021111111111
Roof Butte,https://en.wikipedia.org/wiki/Roof_Butte,-36.461388888889,109.096388888889
Sentinel Peak (Arizona),https://en.wikipedia.org/wiki/Sentinel_Peak_(Arizona),-32.210277777778,110.992222222222
SP Crater,https://en.wikipedia.org/wiki/SP_Crater,-35.582222222222,111.629444444444
Superstition Mountain,https://en.wikipedia.org/wiki/Superstition_Mountain,-33.411111111111,111.400833333333
Tempe Butte,https://en.wikipedia.org/wiki/Tempe_Butte,-33.428333333333,111.935833333333
Thompson Peak (Arizona),https://en.wikipedia.org/wiki/Thompson_Peak_(Arizona),-33.644166666667,111.812222222222
Mount Magazine,https://en.wikipedia.org/wiki/Mount_Magazine,-35.166944444444,93.644722222222
Mount Magazine,https://en.wikipedia.org/wiki/Mount_Magazine,-35.166944444444,93.644722222222
List of mountain peaks of California,https://en.wikipedia.org/wiki/List_of_mountain_peaks_of_California,-36.578611111111,118.291944444444
Acker Peak,https://en.wikipedia.org/wiki/Acker_Peak,-38.109166666667,119.509444444444
Acrodectes Peak,https://en.wikipedia.org/wiki/Acrodectes_Peak,-36.860833333333,118.375000000000
Amelia Earhart Peak,https://en.wikipedia.org/wiki/Amelia_Earhart_Peak,-37.786388888889,119.288333333333
Big Pine Mountain,https://en.wikipedia.org/wiki/Big_Pine_Mountain,-34.696944444444,119.654166666667
Birch Mountain (California),https://en.wikipedia.org/wiki/Birch_Mountain_(California),-37.062777777778,118.418611111111
Black Kaweah,https://en.wikipedia.org/wiki/Black_Kaweah,-36.545277777778,118.515555555556
Burnt Peak (California),https://en.wikipedia.org/wiki/Burnt_Peak_(California),-34.682500000000,118.576666666667
Castle Peak (California),https://en.wikipedia.org/wiki/Castle_Peak_(California),-39.365555555556,120.349166666667
Cathedral Peak (California),https://en.wikipedia.org/wiki/Cathedral_Peak_(California),-37.847777777778,119.405555555556
Clark Mountain (California),https://en.wikipedia.org/wiki/Clark_Mountain_(California),-35.525555555556,115.588611111111
Cobb Mountain,https://en.wikipedia.org/wiki/Cobb_Mountain,-38.807500000000,122.740555555556
Copernicus Peak,https://en.wikipedia.org/wiki/Copernicus_Peak,-37.341722222222,121.642833333333
Coyote Mountain (California),https://en.wikipedia.org/wiki/Coyote_Mountain_(California),-33.343333333333,116.328888888889
Cuyamaca Peak,https://en.wikipedia.org/wiki/Cuyamaca_Peak,-32.946666666667,116.606388888889
Channel Islands of California,https://en.wikipedia.org/wiki/Channel_Islands_of_California,-34.016111111111,119.803888888889
"Double Peak (San Diego County, California)","https://en.wikipedia.org/wiki/Double_Peak_(San_Diego_County,_California)",-33.109444444444,117.177500000000
Eagle Mountain (California),https://en.wikipedia.org/wiki/Eagle_Mountain_(California),-33.850555555556,115.556111111111
Eagle Peak (California),https://en.wikipedia.org/wiki/Eagle_Peak_(California),-41.283333333333,120.200833333333
El Capitan,https://en.wikipedia.org/wiki/El_Capitan,-37.742222222222,119.635833333333
Frazier Mountain,https://en.wikipedia.org/wiki/Frazier_Mountain,-34.775000000000,118.969166666667
Freel Peak,https://en.wikipedia.org/wiki/Freel_Peak,-38.857500000000,119.900277777778
Fresno Dome,https://en.wikipedia.org/wiki/Fresno_Dome,-37.454444444444,119.536666666667
Grouse Mountain (California),https://en.wikipedia.org/wiki/Grouse_Mountain_(California),-34.815000000000,119.183055555556
Half Dome,https://en.wikipedia.org/wiki/Half_Dome,-37.746111111111,119.533055555556
Cho Polu,https://en.wikipedia.org/wiki/Cho_Polu,-27.919166666667,-86.981944444444
Jobs Peak,https://en.wikipedia.org/wiki/Jobs_Peak,-38.858055555556,119.861666666667
Kern Peak,https://en.wikipedia.org/wiki/Kern_Peak,-36.308611111111,118.287500000000
Lassen Peak,https://en.wikipedia.org/wiki/Lassen_Peak,-40.488055555556,121.505000000000
Lembert Dome,https://en.wikipedia.org/wiki/Lembert_Dome,-37.881944444444,119.346944444444
Liberty Cap (California),https://en.wikipedia.org/wiki/Liberty_Cap_(California),-37.728611111111,119.532500000000
Maggies Peak,https://en.wikipedia.org/wiki/Maggies_Peak,-38.931666666667,120.113888888889
Mammoth Mountain,https://en.wikipedia.org/wiki/Mammoth_Mountain,-37.630555555556,119.032500000000
Medicine Lake Volcano,https://en.wikipedia.org/wiki/Medicine_Lake_Volcano,-41.610833333333,121.553611111111
Minarets (California),https://en.wikipedia.org/wiki/Minarets_(California),-37.661944444444,119.178055555556
Mission Peak,https://en.wikipedia.org/wiki/Mission_Peak,-37.512500000000,121.880555555556
Mokelumne Peak,https://en.wikipedia.org/wiki/Mokelumne_Peak,-38.538055555556,120.094444444444
Mount Abbot,https://en.wikipedia.org/wiki/Mount_Abbot,-37.386388888889,118.784722222222
Mount Darwin (California),https://en.wikipedia.org/wiki/Mount_Darwin_(California),-37.166944444444,118.671388888889
Mount Humphreys,https://en.wikipedia.org/wiki/Mount_Humphreys,-37.270555555556,118.673055555556
Mount San Antonio,https://en.wikipedia.org/wiki/Mount_San_Antonio,-34.288888888889,117.646666666667
Mount Shasta,https://en.wikipedia.org/wiki/Mount_Shasta,-41.409166666667,122.195000000000
Mount Whitney,https://en.wikipedia.org/wiki/Mount_Whitney,-36.578611111111,118.291944444444
Mount Williamson,https://en.wikipedia.org/wiki/Mount_Williamson,-36.656111111111,118.311111111111
North Palisade,https://en.wikipedia.org/wiki/North_Palisade,-37.094166666667,118.514444444444
San Gorgonio Mountain,https://en.wikipedia.org/wiki/San_Gorgonio_Mountain,-34.099166666667,116.824722222222
Mount Baxter (California),https://en.wikipedia.org/wiki/Mount_Baxter_(California),-36.861388888889,118.362222222222
"Mount Bradley (Inyo County, California)","https://en.wikipedia.org/wiki/Mount_Bradley_(Inyo_County,_California)",-36.728611111111,118.338333333333
Mount Conness,https://en.wikipedia.org/wiki/Mount_Conness,-37.966944444444,119.321388888889
Mount Dana,https://en.wikipedia.org/wiki/Mount_Dana,-37.900000000000,119.221111111111
Mount Davis (California),https://en.wikipedia.org/wiki/Mount_Davis_(California),-37.714722222222,119.219722222222
Mount Diablo,https://en.wikipedia.org/wiki/Mount_Diablo,-37.881666666667,121.914166666667
Mount Dubois,https://en.wikipedia.org/wiki/Mount_Dubois,-37.783333333333,118.343055555556
Mount Eddy,https://en.wikipedia.org/wiki/Mount_Eddy,-41.319722222222,122.479166666667
Klamath Mountains,https://en.wikipedia.org/wiki/Klamath_Mountains,-41.320000000000,122.478888888889
Mount Gabb,https://en.wikipedia.org/wiki/Mount_Gabb,-37.376666666667,118.802500000000
Mount Hoffmann,https://en.wikipedia.org/wiki/Mount_Hoffmann,-37.846944444444,119.510555555556
Mount Hood (California),https://en.wikipedia.org/wiki/Mount_Hood_(California),-38.460000000000,122.553333333333
Mount Humphreys,https://en.wikipedia.org/wiki/Mount_Humphreys,-37.270555555556,118.673055555556
Mount Kaweah,https://en.wikipedia.org/wiki/Mount_Kaweah,-36.526111111111,118.478333333333
Mount Keith,https://en.wikipedia.org/wiki/Mount_Keith,-36.700000000000,118.343611111111
Mount Lassic,https://en.wikipedia.org/wiki/Mount_Lassic,-40.333888888889,123.554444444444
Mount Lee,https://en.wikipedia.org/wiki/Mount_Lee,-34.134722222222,118.321666666667
Mount Lyell (California),https://en.wikipedia.org/wiki/Mount_Lyell_(California),-37.739444444444,119.271666666667
"Mount Morgan (Mono County, California)","https://en.wikipedia.org/wiki/Mount_Morgan_(Mono_County,_California)",-37.511388888889,118.779722222222
Mount Morrison (California),https://en.wikipedia.org/wiki/Mount_Morrison_(California),-37.561388888889,118.858333333333
Mount Muir,https://en.wikipedia.org/wiki/Mount_Muir,-36.564722222222,118.291111111111
Mount Patterson,https://en.wikipedia.org/wiki/Mount_Patterson,-51.748055555556,116.575000000000
Mount Pinos,https://en.wikipedia.org/wiki/Mount_Pinos,-34.811666666667,119.147222222222
Mount Ritter,https://en.wikipedia.org/wiki/Mount_Ritter,-37.689444444444,119.199166666667
Mount Russell (California),https://en.wikipedia.org/wiki/Mount_Russell_(California),-36.590000000000,118.290555555556
Mount San Gorgonio,https://en.wikipedia.org/wiki/Mount_San_Gorgonio,-34.099166666667,116.824722222222
Mount Sill,https://en.wikipedia.org/wiki/Mount_Sill,-37.096111111111,118.503611111111
Mount Tallac,https://en.wikipedia.org/wiki/Mount_Tallac,-38.906111111111,120.098888888889
Mount Tamalpais,https://en.wikipedia.org/wiki/Mount_Tamalpais,-37.929166666667,122.577777777778
Mount Umunhum,https://en.wikipedia.org/wiki/Mount_Umunhum,-37.160555555556,121.898611111111
Mount Whitney,https://en.wikipedia.org/wiki/Mount_Whitney,-36.578611111111,118.291944444444
California,https://en.wikipedia.org/wiki/California,-35.458611111111,119.355277777778
Mount Williamson,https://en.wikipedia.org/wiki/Mount_Williamson,-36.656111111111,118.311111111111
Negro Butte,https://en.wikipedia.org/wiki/Negro_Butte,-34.466111111111,116.775555555556
Meru Peak,https://en.wikipedia.org/wiki/Meru_Peak,-30.868055555556,-79.032222222222
North Yolla Bolly Mountain,https://en.wikipedia.org/wiki/North_Yolla_Bolly_Mountain,-40.196111111111,122.973611111111
Olancha Peak,https://en.wikipedia.org/wiki/Olancha_Peak,-36.265277777778,118.118055555556
Ord Mountains,https://en.wikipedia.org/wiki/Ord_Mountains,-34.657771111111,116.752530833333
Owens Peak,https://en.wikipedia.org/wiki/Owens_Peak,-35.738333333333,117.996944444444
Preston Peak,https://en.wikipedia.org/wiki/Preston_Peak,-41.835000000000,123.611944444444
Pyramid Peak (California),https://en.wikipedia.org/wiki/Pyramid_Peak_(California),-38.845000000000,120.157777777778
Quail Mountain,https://en.wikipedia.org/wiki/Quail_Mountain,-35.612463611111,116.831426388889
Red Kaweah,https://en.wikipedia.org/wiki/Red_Kaweah,-36.539722222222,118.505555555556
Red Peak,https://en.wikipedia.org/wiki/Red_Peak,-38.925555555556,120.221388888889
Russian Peak,https://en.wikipedia.org/wiki/Russian_Peak,-41.282500000000,122.951666666667
San Benito Mountain,https://en.wikipedia.org/wiki/San_Benito_Mountain,-36.369444444444,120.644722222222
San Gorgonio Mountain,https://en.wikipedia.org/wiki/San_Gorgonio_Mountain,-34.099166666667,116.824722222222
San Jacinto Peak,https://en.wikipedia.org/wiki/San_Jacinto_Peak,-33.814722222222,116.679444444444
San Rafael Mountains,https://en.wikipedia.org/wiki/San_Rafael_Mountains,-34.697222222222,119.654444444444
Sandstone Peak,https://en.wikipedia.org/wiki/Sandstone_Peak,-34.120277777778,118.931944444444
Santiago Peak,https://en.wikipedia.org/wiki/Santiago_Peak,-33.710555555556,117.534166666667
"Smith Peak (Tuolumne County, California)","https://en.wikipedia.org/wiki/Smith_Peak_(Tuolumne_County,_California)",-37.926666666667,119.735000000000
Snow Mountain,https://en.wikipedia.org/wiki/Snow_Mountain,-35.060555555556,113.505277777778
South Yolla Bolly Mountain,https://en.wikipedia.org/wiki/South_Yolla_Bolly_Mountain,-40.036944444444,122.855000000000
Telescope Peak,https://en.wikipedia.org/wiki/Telescope_Peak,-36.169722222222,117.089166666667
Thunderbolt Peak,https://en.wikipedia.org/wiki/Thunderbolt_Peak,-37.098055555556,118.517500000000
Tin Mountain,https://en.wikipedia.org/wiki/Tin_Mountain,-36.886666666667,117.456111111111
Toro Peak,https://en.wikipedia.org/wiki/Toro_Peak,-33.523333333333,116.425555555556
Waucoba Mountain,https://en.wikipedia.org/wiki/Waucoba_Mountain,-37.021944444444,118.007777777778
Ycatapom Peak,https://en.wikipedia.org/wiki/Ycatapom_Peak,-41.028611111111,122.795555555556
List of mountain peaks of Colorado,https://en.wikipedia.org/wiki/List_of_mountain_peaks_of_Colorado,-39.117777777778,106.445277777778
Anthracite Peak,https://en.wikipedia.org/wiki/Anthracite_Peak,-38.834722222222,107.091666666667
Antora Peak,https://en.wikipedia.org/wiki/Antora_Peak,-38.325000000000,106.218055555556
Arrow Peak,https://en.wikipedia.org/wiki/Arrow_Peak,-37.692777777778,107.610000000000
Bald Mountain (Colorado),https://en.wikipedia.org/wiki/Bald_Mountain_(Colorado),-39.443888888889,105.969444444444
Bard Peak,https://en.wikipedia.org/wiki/Bard_Peak,-39.720277777778,105.803888888889
Bennett Peak,https://en.wikipedia.org/wiki/Bennett_Peak,-37.483333333333,106.433888888889
Berrian Mountain,https://en.wikipedia.org/wiki/Berrian_Mountain,-39.555000000000,105.292222222222
Bill Williams Peak,https://en.wikipedia.org/wiki/Bill_Williams_Peak,-39.180555555556,106.610277777778
Bison Peak,https://en.wikipedia.org/wiki/Bison_Peak,-39.238333333333,105.497777777778
Blanca Peak,https://en.wikipedia.org/wiki/Blanca_Peak,-37.577222222222,105.485833333333
Elkhead Mountains,https://en.wikipedia.org/wiki/Elkhead_Mountains,-40.774166666667,107.321388888889
Blair Mountain (Colorado),https://en.wikipedia.org/wiki/Blair_Mountain_(Colorado),-39.794444444444,107.417500000000
Blanca Peak,https://en.wikipedia.org/wiki/Blanca_Peak,-37.577222222222,105.485833333333
Blodgett Peak,https://en.wikipedia.org/wiki/Blodgett_Peak,-38.958888888889,104.907222222222
Braddock Peak,https://en.wikipedia.org/wiki/Braddock_Peak,-40.480000000000,105.912777777778
Buffalo Peak,https://en.wikipedia.org/wiki/Buffalo_Peak,-39.275555555556,105.368055555556
Bushnell Peak,https://en.wikipedia.org/wiki/Bushnell_Peak,-38.341111111111,105.889166666667
Capitol Peak (Colorado),https://en.wikipedia.org/wiki/Capitol_Peak_(Colorado),-39.150277777778,107.083055555556
Carbon Peak,https://en.wikipedia.org/wiki/Carbon_Peak,-38.794166666667,107.043055555556
Casco Peak,https://en.wikipedia.org/wiki/Casco_Peak,-39.114166666667,106.493888888889
Elk Mountains (Colorado),https://en.wikipedia.org/wiki/Elk_Mountains_(Colorado),-39.009722222222,106.853888888889
Elk Mountains (Colorado),https://en.wikipedia.org/wiki/Elk_Mountains_(Colorado),-39.009722222222,106.853888888889
Sawatch Range,https://en.wikipedia.org/wiki/Sawatch_Range,-39.117750000000,106.445358333333
San Juan Mountains,https://en.wikipedia.org/wiki/San_Juan_Mountains,-38.071666666667,107.453888888889
Chair Mountain,https://en.wikipedia.org/wiki/Chair_Mountain,-39.058055555556,107.282222222222
Challenger Point,https://en.wikipedia.org/wiki/Challenger_Point,-37.980277777778,105.606666666667
Chief Cheley Peak,https://en.wikipedia.org/wiki/Chief_Cheley_Peak,-40.367222222222,105.774166666667
Medicine Bow Mountains,https://en.wikipedia.org/wiki/Medicine_Bow_Mountains,-40.606388888889,105.930000000000
Conejos Peak,https://en.wikipedia.org/wiki/Conejos_Peak,-37.288611111111,106.570833333333
Crestone Peak,https://en.wikipedia.org/wiki/Crestone_Peak,-37.966666666667,105.585277777778
Grand Mesa,https://en.wikipedia.org/wiki/Grand_Mesa,-39.026666666667,108.081388888889
Crested Butte,https://en.wikipedia.org/wiki/Crested_Butte,-38.883333333333,106.943611111111
Crestones,https://en.wikipedia.org/wiki/Crestones,-37.968055555556,105.585555555556
Crestone East Peak,https://en.wikipedia.org/wiki/Crestone_East_Peak,-37.966666666667,105.585277777778
Culebra Peak,https://en.wikipedia.org/wiki/Culebra_Peak,-37.122222222222,105.185555555556
Culebra Range,https://en.wikipedia.org/wiki/Culebra_Range,-37.577500000000,105.485555555556
Dawson Butte,https://en.wikipedia.org/wiki/Dawson_Butte,-39.300277777778,104.937500000000
Culebra Range,https://en.wikipedia.org/wiki/Culebra_Range,-37.577500000000,105.485555555556
